,id,prediction,label,correct_prediction
883,624494105360486400,1,-1,False
884,624493972115722241,-1,-1,True
885,624518335141560320,1,1,True
886,624494879943598080,-1,-1,True
887,624493654825152512,1,-1,False
888,624492323599028224,-1,-1,True
889,624517501221781504,1,1,True
890,624518492805468160,1,1,True
891,624494205465853952,1,-1,False
892,624529849944637440,1,1,True
893,624522918676922368,1,1,True
894,624519702555987968,1,1,True
895,624494064881270784,1,-1,False
896,624523494760431616,1,1,True
897,624519180008583168,1,1,True
898,624523554738958336,1,1,True
899,624526687535939584,1,1,True
900,624494190215368704,1,-1,False
901,624494449142460416,1,-1,False
902,624494098062417920,-1,-1,True
903,624518576762818562,1,1,True
904,624522566292508672,1,1,True
905,624522456225726464,1,1,True
906,624495077293846528,1,-1,False
907,624493718029012992,1,-1,False
908,624494751689998336,-1,-1,True
909,624493746231447553,-1,-1,True
910,624524816389804032,1,1,True
911,624493752585859072,-1,-1,True
912,624525473062719488,1,1,True
913,624522477259980800,1,1,True
914,624492863854743552,1,-1,False
915,624492573680398336,-1,-1,True
916,624527133528977409,-1,1,False
917,624494389566525440,-1,-1,True
918,624519005563453440,1,1,True
919,624524819527299072,1,1,True
920,624517925559402496,1,1,True
921,624530000281235457,1,1,True
922,624492475361718272,-1,-1,True
923,624521008314191872,1,1,True
924,624493306165231616,-1,-1,True
925,624493238192340992,1,-1,False
926,624525210860056576,1,1,True
927,624492119311253504,1,-1,False
928,624518787442683904,1,1,True
929,624494736263352320,1,-1,False
930,624523823551885312,1,1,True
931,624526192708726784,1,1,True
932,624524201446146048,1,1,True
933,624519253035606016,1,1,True
934,624494300311736320,1,-1,False
935,624494575705440257,-1,-1,True
936,624492822054457344,1,-1,False
937,624495029181149184,1,-1,False
938,624517508448583680,1,1,True
939,624516826278547456,1,1,True
940,624493925370359808,-1,-1,True
941,624524780616687616,1,1,True
942,624528488230293504,1,1,True
943,624495053780615168,-1,-1,True
944,624524630850707456,-1,1,False
945,624526419117277184,1,1,True
946,624521190938398720,1,1,True
947,624528150639185921,1,1,True
948,624525003422236672,1,1,True
949,624529585590284289,1,1,True
950,624495089407037440,-1,-1,True
951,624492451961675776,1,-1,False
952,624522944111210496,-1,1,False
953,624492564306100225,-1,-1,True
954,624528105630121984,1,1,True
955,624522056055570432,1,1,True
956,624526861066878977,1,1,True
957,624492044589879296,-1,-1,True
958,624527189728301056,1,1,True
959,624493468295933952,-1,-1,True
960,624494917432279040,1,-1,False
961,624526536507392000,1,1,True
962,624492646082416640,1,-1,False
963,624492648376602624,1,-1,False
964,624493216528748544,-1,-1,True
965,624520408499396608,1,1,True
966,624519172958089218,1,1,True
967,624493443528683520,1,-1,False
968,624492847757139968,1,-1,False
969,624524183700017153,1,1,True
970,624528932197433344,1,1,True
971,624494691984105472,1,-1,False
972,624527418242392064,1,1,True
973,624524241216647168,1,1,True
974,624522127950114816,1,1,True
975,624525680328462336,1,1,True
976,624519305313562625,1,1,True
977,624527421707034624,1,1,True
978,624526139420229632,1,1,True
979,624525688347856896,1,1,True
980,624521283586240512,1,1,True
981,624494050343800832,1,-1,False
982,624517704523714560,1,1,True
983,624492808607526913,1,-1,False
984,624494610480394240,1,-1,False
985,624492355626758144,-1,-1,True
986,624494195802251264,1,-1,False
987,624528685702479872,1,1,True
988,624494979721900032,-1,-1,True
989,624492272244137984,-1,-1,True
990,624524636261212160,1,1,True
991,624518504209715200,1,1,True
992,624526729504100352,1,1,True
993,624517663486685184,1,1,True
994,624526534615912449,1,1,True
995,624494184150487040,1,-1,False
996,624492751523024896,-1,-1,True
997,624525124125851648,-1,1,False
998,624494820644507648,1,-1,False
999,624493931229609984,1,-1,False
1000,624493829639565312,1,-1,False
1001,624522149500428288,1,1,True
1002,624525917256331264,1,1,True
1003,624521035245821952,1,1,True
1004,624517255062257664,1,1,True
1005,624517677118291969,1,1,True
1006,624492037283254272,1,-1,False
1007,624494204740313088,-1,-1,True
1008,624521677695627265,1,1,True
1009,624528890044772352,1,1,True
1010,624527803753603072,1,1,True
1011,624493084173316096,1,-1,False
1012,624521950040199170,1,1,True
1013,624529318446821376,1,1,True
1014,624493038606397440,-1,-1,True
1015,624519431851503616,1,1,True
1016,624527282791542784,1,1,True
1017,624494437670846464,-1,-1,True
1018,624494068416974852,1,-1,False
1019,624522910414307328,1,1,True
1020,624492181659627521,1,-1,False
1021,624520600564830208,1,1,True
1022,624492150034706432,-1,-1,True
1023,624495099951476737,1,-1,False
1024,624493407554048000,1,-1,False
1025,624528379673378816,1,1,True
1026,624524003529637888,1,1,True
1027,624494482264883200,1,-1,False
1028,624492540323082240,-1,-1,True
1029,624518811937579008,1,1,True
1030,624525348068302848,1,1,True
1031,624494720463585280,1,-1,False
1032,624493677260333056,1,-1,False
1033,624521078916915200,1,1,True
1034,624521054271209472,1,1,True
1035,624493007497261056,-1,-1,True
1036,624493116523986944,1,-1,False
1037,624493130251915264,1,-1,False
1038,624517500227596288,1,1,True
1039,624519619269804032,1,1,True
1040,624517514916196352,-1,1,False
1041,624492581293043712,-1,-1,True
1042,624494108564922368,1,-1,False
1043,624495100048097280,-1,-1,True
1044,624494479207067649,-1,-1,True
1045,624528344495751168,-1,1,False
1046,624527491286220800,1,1,True
1047,624492742068932608,-1,-1,True
1048,624494656290693120,-1,-1,True
1049,624493324397903872,1,-1,False
1050,624524810282926081,1,1,True
1051,624493804373057536,1,-1,False
1052,624527287950643200,1,1,True
1053,624494617245777925,-1,-1,True
1054,624494816601116672,1,-1,False
1055,624524126904975361,1,1,True
1056,624516792388599808,1,1,True
1057,624494326396157952,-1,-1,True
1058,624494417227988993,1,-1,False
1059,624494515613790208,1,-1,False
1060,624493799537004544,-1,-1,True
1061,624493987148242944,-1,-1,True
1062,624523525479501824,1,1,True
1063,624494260486696961,1,-1,False
1064,624493264008257537,-1,-1,True
1065,624523793139044352,1,1,True
1066,624521397520494592,1,1,True
1067,624492923342704644,-1,-1,True
1068,624518460836605952,1,1,True
1069,624494895852470273,-1,-1,True
1070,624529784744185856,1,1,True
1071,624494174671372288,1,-1,False
1072,624494409183293441,1,-1,False
1073,624494324198211584,-1,-1,True
1074,624492723299577856,1,-1,False
1075,624493002686251008,1,-1,False
1076,624492230430973952,1,-1,False
1077,624527527231401984,-1,1,False
1078,624492584476524544,-1,-1,True
1079,624519007044038656,1,1,True
1080,624529395407962112,-1,1,False
1081,624528851255689216,1,1,True
1082,624524520825581570,1,1,True
1083,624519593487302657,1,1,True
1084,624527292593672192,1,1,True
1085,624522763357810688,-1,1,False
1086,624493337836294144,1,-1,False
1087,624524479486529536,1,1,True
1088,624517653277896704,1,1,True
1089,624492349897469957,-1,-1,True
1090,624529282816040961,1,1,True
1091,624524105404911616,-1,1,False
1092,624518363893661696,1,1,True
1093,624529130525192193,1,1,True
1094,624525147291062272,1,1,True
1095,624529922669744128,1,1,True
1096,624521436137451520,1,1,True
1097,624493969980788737,1,-1,False
1098,624492355303804928,-1,-1,True
1099,624525175401357312,1,1,True
1100,624493249391144960,-1,-1,True
1101,624527572471123968,1,1,True
1102,624520897324408832,1,1,True
1103,624494376027172865,1,-1,False
1104,624494864751702016,1,-1,False
1105,624523004312039424,1,1,True
1106,624492322273800192,-1,-1,True
1107,624494498584748032,1,-1,False
1108,624522404073766912,1,1,True
1109,624524938930733056,1,1,True
1110,624522753249558528,-1,1,False
1111,624521541552840704,1,1,True
1112,624526136224018432,1,1,True
1113,624527344024223744,1,1,True
1114,624492348152643584,1,-1,False
1115,624493093153320960,-1,-1,True
1116,624492109077164032,-1,-1,True
1117,624529496331390976,1,1,True
1118,624521209053458432,1,1,True
1119,624494654638137344,1,-1,False
1120,624492220234665985,1,-1,False
1121,624492301998424065,-1,-1,True
1122,624494800348311552,1,-1,False
1123,624492231139938304,1,-1,False
1124,624522975975374848,1,1,True
1125,624492269106798592,-1,-1,True
1126,624520589643022336,-1,1,False
1127,624493607437881344,-1,-1,True
1128,624518525458219008,1,1,True
1129,624517153279082496,1,1,True
1130,624493601662369792,-1,-1,True
1131,624525589156900864,1,1,True
1132,624520780433477632,1,1,True
1133,624528730942275584,1,1,True
1134,624519123343511552,1,1,True
1135,624494004009222144,1,-1,False
1136,624517712404807680,1,1,True
1137,624517256391716864,1,1,True
1138,624493279564926976,-1,-1,True
1139,624493024609992704,-1,-1,True
1140,624519516039417860,1,1,True
1141,624492394021425152,1,-1,False
1142,624521417573429248,1,1,True
1143,624492915788775424,-1,-1,True
1144,624520520348798976,1,1,True
1145,624492605452222464,1,-1,False
1146,624492491899838465,-1,-1,True
1147,624493526198390784,1,-1,False
1148,624493886354944000,1,-1,False
1149,624528021483970560,1,1,True
1150,624492980502720512,-1,-1,True
1151,624529657531121664,1,1,True
1152,624492334143541248,-1,-1,True
1153,624493318152552449,-1,-1,True
1154,624494057780342784,-1,-1,True
1155,624527965624254468,1,1,True
1156,624522330723594240,1,1,True
1157,624522569392087040,1,1,True
1158,624521501471956992,1,1,True
1159,624517107116601344,1,1,True
1160,624519082587525120,1,1,True
1161,624492391622295552,-1,-1,True
1162,624493065202475008,-1,-1,True
1163,624493622654689280,-1,-1,True
1164,624525481501716480,1,1,True
1165,624494715250044928,-1,-1,True
1166,624492733844090881,-1,-1,True
1167,624494750909997056,1,-1,False
1168,624523805906587648,1,1,True
1169,624493623778787328,1,-1,False
1170,624528222315622400,1,1,True
1171,624493858861125632,1,-1,False
1172,624529332736647168,1,1,True
1173,624526638282207233,1,1,True
1174,624526401945776128,-1,1,False
1175,624526237327757312,1,1,True
1176,624518370860339201,1,1,True
1177,624523010620424192,1,1,True
1178,624494820954771456,1,-1,False
1179,624526617772183552,1,1,True
1180,624492544857128960,1,-1,False
1181,624523310613835776,1,1,True
1182,624494442641162240,1,-1,False
1183,624495102480764928,-1,-1,True
1184,624494881755377665,-1,-1,True
1185,624526097095327744,1,1,True
1186,624493723754344448,-1,-1,True
1187,624495110546456577,1,-1,False
1188,624520826461769728,1,1,True
1189,624518210746867713,1,1,True
1190,624492829121859584,-1,-1,True
1191,624492331564072960,1,-1,False
1192,624527035113848832,1,1,True
1193,624522245197664256,1,1,True
1194,624494999019765760,1,-1,False
1195,624494201460363264,1,-1,False
1196,624524666950979584,1,1,True
1197,624493211151679489,1,-1,False
1198,624492415047630849,1,-1,False
1199,624493333663076352,1,-1,False
1200,624520890273898496,1,1,True
1201,624523693989957632,1,1,True
1202,624526979371397121,1,1,True
1203,624517354777477120,1,1,True
1204,624492726021701632,1,-1,False
1205,624524513842106368,1,1,True
1206,624494399414751232,-1,-1,True
1207,624493756503433216,1,-1,False
1208,624492998777135104,1,-1,False
1209,624493542656901120,-1,-1,True
1210,624492586443669504,1,-1,False
1211,624492028903182336,1,-1,False
1212,624492084746133504,-1,-1,True
1213,624492593447972864,-1,-1,True
1214,624528062093246465,1,1,True
1215,624492565434363904,1,-1,False
1216,624494695209672704,1,-1,False
1217,624516829877248000,-1,1,False
1218,624493206751834112,1,-1,False
1219,624492397041332224,1,-1,False
1220,624520361728544768,1,1,True
1221,624492774432342016,-1,-1,True
1222,624523637857615872,1,1,True
1223,624523105768181760,-1,1,False
1224,624528113439866880,1,1,True
1225,624492836973514752,-1,-1,True
1226,624492757567053825,1,-1,False
1227,624521904423104512,1,1,True
1228,624493150149693440,-1,-1,True
1229,624492341693403137,1,-1,False
1230,624492747290976257,1,-1,False
1231,624522626183008256,1,1,True
1232,624525350773456896,1,1,True
1233,624493575682703360,-1,-1,True
1234,624493175432843264,-1,-1,True
1235,624527567287029760,1,1,True
1236,624522834593738754,1,1,True
1237,624522453201522688,1,1,True
1238,624529124724449280,1,1,True
1239,624493650525978624,1,-1,False
1240,624528284806590464,1,1,True
1241,624521014538579968,1,1,True
1242,624492996617179137,-1,-1,True
1243,624492724339609600,1,-1,False
1244,624494808397123584,-1,-1,True
1245,624529743464022017,1,1,True
1246,624517272493621248,1,1,True
1247,624520131713069056,1,1,True
1248,624492134918262784,1,-1,False
1249,624493128053948417,-1,-1,True
1250,624528752618381312,1,1,True
1251,624493192080035840,-1,-1,True
1252,624492646606594048,1,-1,False
1253,624493725985607680,1,-1,False
1254,624520525637922816,1,1,True
1255,624495086244659200,-1,-1,True
1256,624519342315581440,1,1,True
1257,624529448138854400,-1,1,False
1258,624527525390106624,1,1,True
1259,624520007955779585,-1,1,False
1260,624522223093559296,1,1,True
1261,624493090905174016,1,-1,False
1262,624516948433317889,-1,1,False
1263,624517926956179456,1,1,True
1264,624526671341875200,1,1,True
1265,624493224539721730,1,-1,False
1266,624492989226680320,1,-1,False
1267,624494224507998208,-1,-1,True
1268,624524530929803264,1,1,True
1269,624492744308756480,-1,-1,True
1270,624523901763104768,1,1,True
1271,624494281164615680,1,-1,False
1272,624492956221861889,1,-1,False
1273,624526730632368128,1,1,True
1274,624492119005249536,1,-1,False
1275,624517654779293696,1,1,True
1276,624529795754254337,1,1,True
1277,624493078896730112,-1,-1,True
1278,624494232963694594,1,-1,False
1279,624522672802652160,1,1,True
1280,624527245726519296,1,1,True
1281,624494179188649984,1,-1,False
1282,624493783758020608,-1,-1,True
1283,624524513699602432,1,1,True
1284,624495126535106560,-1,-1,True
1285,624522653072756736,1,1,True
1286,624524616220803072,1,1,True
1287,624493254084591616,1,-1,False
1288,624493109708259332,1,-1,False
1289,624520117175590912,1,1,True
1290,624492091800838145,1,-1,False
1291,624520116236103680,1,1,True
1292,624492389462339584,1,-1,False
1293,624495007781666817,1,-1,False
1294,624492287578537984,-1,-1,True
1295,624494769566121984,1,-1,False
1296,624527240231960577,1,1,True
1297,624495082180374528,1,-1,False
1298,624525168015212544,1,1,True
1299,624528869354291200,-1,1,False
1300,624492278644625408,1,-1,False
1301,624527589097406466,1,1,True
1302,624492261137629184,-1,-1,True
1303,624519976787968000,1,1,True
1304,624495035191554048,-1,-1,True
1305,624522789672783874,-1,1,False
1306,624527068038959104,1,1,True
1307,624519333075660801,1,1,True
1308,624529148808048640,1,1,True
1309,624492863951380480,-1,-1,True
1310,624530114202718208,1,1,True
1311,624492598217043968,1,-1,False
1312,624523881856921600,1,1,True
1313,624525463843532800,1,1,True
1314,624493093937479680,1,-1,False
1315,624529645011140609,1,1,True
1316,624495128510656513,-1,-1,True
1317,624493045476667392,-1,-1,True
1318,624494370658648065,1,-1,False
1319,624523296625668096,1,1,True
1320,624494439755587585,1,-1,False
1321,624494368334807040,-1,-1,True
1322,624494906925543424,-1,-1,True
1323,624493990751047680,1,-1,False
1324,624494296159420416,-1,-1,True
1325,624493690111791104,1,-1,False
1326,624493539699916800,-1,-1,True
1327,624526796269178880,1,1,True
1328,624492865767501824,1,-1,False
1329,624493243368120320,-1,-1,True
1330,624517383206539264,1,1,True
1331,624494136821821442,1,-1,False
1332,624493428437467136,-1,-1,True
1333,624492810356543488,-1,-1,True
1334,624528547885875201,1,1,True
1335,624525444486819840,1,1,True
1336,624524212862980096,1,1,True
1337,624519736852779008,-1,1,False
1338,624494494650638336,-1,-1,True
1339,624493662089547776,1,-1,False
1340,624493035364200448,-1,-1,True
1341,624527040964894720,1,1,True
1342,624492214110957568,-1,-1,True
1343,624492511986237440,1,-1,False
1344,624494656072495104,1,-1,False
1345,624495069861687297,-1,-1,True
1346,624494244728713216,1,-1,False
1347,624518499268857856,-1,1,False
1348,624492623584231425,1,-1,False
1349,624492288740192256,-1,-1,True
1350,624493631353810944,1,-1,False
1351,624526947285106689,1,1,True
1352,624492597222903809,-1,-1,True
1353,624516894326784000,1,1,True
1354,624492571482439680,1,-1,False
1355,624494279696760832,1,-1,False
1356,624526876493549568,1,1,True
1357,624494135412682752,1,-1,False
1358,624529473623306240,1,1,True
1359,624495086936657921,-1,-1,True
1360,624492525362016256,-1,-1,True
1361,624494202920042496,1,-1,False
1362,624527734249619460,1,1,True
1363,624520954375352321,1,1,True
1364,624518451609014272,1,1,True
1365,624492921933312000,1,-1,False
1366,624493301266313216,-1,-1,True
1367,624524793136742400,1,1,True
1368,624493155832868864,1,-1,False
1369,624517591848108032,1,1,True
1370,624494764872744961,1,-1,False
1371,624526471059632128,1,1,True
1372,624520157101043713,-1,1,False
1373,624494146724610048,-1,-1,True
1374,624519681370664961,1,1,True
1375,624525285111799808,1,1,True
1376,624493483953377280,-1,-1,True
1377,624492840857395200,-1,-1,True
1378,624492081432518656,1,-1,False
1379,624493329531707392,-1,-1,True
1380,624493545001492480,1,-1,False
1381,624519361412251648,1,1,True
1382,624522769171021824,1,1,True
1383,624525548014977024,1,1,True
1384,624492348710461440,1,-1,False
1385,624492183089885184,1,-1,False
1386,624493122299523072,1,-1,False
1387,624529485069594624,1,1,True
1388,624525525701124097,1,1,True
1389,624493237131153408,-1,-1,True
1390,624493046038700032,-1,-1,True
1391,624522250197299201,1,1,True
1392,624522685968617472,1,1,True
1393,624524245209612288,1,1,True
1394,624527166496047104,1,1,True
1395,624529186775023616,1,1,True
1396,624520326882459648,1,1,True
1397,624493563846397952,1,-1,False
1398,624520902307266561,1,1,True
1399,624521452075614212,1,1,True
1400,624492462095118336,-1,-1,True
1401,624528881807171584,1,1,True
1402,624492088319565825,1,-1,False
1403,624494808929677312,1,-1,False
1404,624525196599365632,-1,1,False
1405,624495092343177217,1,-1,False
1406,624492527790518272,1,-1,False
1407,624518486203609088,1,1,True
1408,624521294113976320,1,1,True
1409,624492068723777536,1,-1,False
1410,624492608765751296,-1,-1,True
1411,624493553809362944,1,-1,False
1412,624495069215748096,1,-1,False
1413,624493152041345024,-1,-1,True
1414,624492803666477056,1,-1,False
1415,624494758740692992,1,-1,False
1416,624492890849476609,1,-1,False
1417,624526446657175554,1,1,True
1418,624492417039798272,1,-1,False
1419,624494581434970112,1,-1,False
1420,624492597348859905,1,-1,False
1421,624523753687531520,1,1,True
1422,624493029622050816,-1,-1,True
1423,624492984906592257,1,-1,False
1424,624527929817608192,1,1,True
1425,624494604130213888,1,-1,False
1426,624525968686870528,1,1,True
1427,624494675492249600,1,-1,False
1428,624493202280611840,1,-1,False
1429,624493766146195456,1,-1,False
1430,624526014371069954,1,1,True
1431,624518210268868608,1,1,True
1432,624493238276255744,1,-1,False
1433,624521835007377408,-1,1,False
1434,624519499727925248,1,1,True
1435,624520169428226048,1,1,True
1436,624527077467910144,1,1,True
1437,624528485848117248,1,1,True
1438,624527885995479040,1,1,True
1439,624525530470060032,1,1,True
1440,624493058025897984,1,-1,False
1441,624492359322091520,1,-1,False
1442,624520069612216320,1,1,True
1443,624494065510256640,1,-1,False
1444,624494281005273088,1,-1,False
1445,624519181413842944,-1,1,False
1446,624524836124147712,1,1,True
1447,624492054882709504,1,-1,False
1448,624522046265950209,1,1,True
1449,624525582705930240,1,1,True
1450,624517441381466113,1,1,True
1451,624494062524100612,1,-1,False
1452,624494488086532096,-1,-1,True
1453,624525827460493315,1,1,True
1454,624493262158622720,-1,-1,True
1455,624521085661216768,-1,1,False
1456,624493648550436864,1,-1,False
1457,624529750862643201,1,1,True
1458,624494504985382912,-1,-1,True
1459,624526693827522560,1,1,True
1460,624494829091684352,1,-1,False
1461,624494828458479616,-1,-1,True
1462,624492869533863937,1,-1,False
1463,624494023751925760,-1,-1,True
1464,624492335196274688,1,-1,False
1465,624494997413457921,-1,-1,True
1466,624493066666151937,-1,-1,True
1467,624523250358353920,1,1,True
1468,624492788583763969,1,-1,False
1469,624493854083969024,1,-1,False
1470,624492027107868672,1,-1,False
1471,624494485393707008,-1,-1,True
1472,624522551876698116,-1,1,False
1473,624493743836520448,-1,-1,True
1474,624523595167838208,1,1,True
1475,624520044895047681,1,1,True
1476,624525453718458369,-1,1,False
1477,624518620199018496,-1,1,False
1478,624494633570189312,-1,-1,True
1479,624494052990394368,1,-1,False
1480,624492861631893504,1,-1,False
1481,624492562104102912,1,-1,False
1482,624523979127169024,1,1,True
1483,624517447807315968,1,1,True
1484,624493456849813504,1,-1,False
1485,624494714406969344,-1,-1,True
1486,624519050954051584,1,1,True
1487,624494533577867264,-1,-1,True
1488,624492758154280960,1,-1,False
1489,624494555610615808,-1,-1,True
1490,624493342441795584,-1,-1,True
1491,624528559025991680,1,1,True
1492,624523395934384129,1,1,True
1493,624526581164310528,1,1,True
1494,624528960190201856,1,1,True
1495,624527529781522433,1,1,True
1496,624525103645102080,1,1,True
1497,624520147332689920,1,1,True
1498,624519587858518016,1,1,True
1499,624494201531727872,-1,-1,True
1500,624492421863202816,1,-1,False
1501,624494472630550528,1,-1,False
1502,624494753841676288,-1,-1,True
1503,624526427367559168,1,1,True
1504,624518901188198401,1,1,True
1505,624518213280239616,1,1,True
1506,624492493611102208,1,-1,False
1507,624495072374071296,-1,-1,True
1508,624493823884967937,-1,-1,True
1509,624494257320140800,-1,-1,True
1510,624492687618510848,1,-1,False
1511,624493271377661952,-1,-1,True
1512,624517980244844544,1,1,True
1513,624494805880475648,1,-1,False
1514,624529054578835457,1,1,True
1515,624494500296065024,1,-1,False
1516,624493997860458496,1,-1,False
1517,624494215830077441,-1,-1,True
1518,624526337605173248,1,1,True
1519,624517066574462976,1,1,True
1520,624493915614380032,-1,-1,True
1521,624494867503296512,-1,-1,True
1522,624492496530337792,-1,-1,True
1523,624525030156668928,1,1,True
1524,624520481283141632,1,1,True
1525,624522066075721728,1,1,True
1526,624521316310200320,1,1,True
1527,624530012998397952,1,1,True
1528,624522794701709316,1,1,True
1529,624529144450256896,1,1,True
1530,624492378322112512,1,-1,False
1531,624521564873097217,1,1,True
1532,624517235235778560,1,1,True
1533,624494892367147009,-1,-1,True
1534,624518165905551360,1,1,True
1535,624493513762304000,1,-1,False
1536,624523043893678080,1,1,True
1537,624522904026247168,1,1,True
1538,624522253544345600,1,1,True
1539,624494433795485696,1,-1,False
1540,624527130672668672,1,1,True
1541,624519413862133760,1,1,True
1542,624523306746515457,1,1,True
1543,624494815112138752,1,-1,False
1544,624525703002730497,1,1,True
1545,624520291633496064,1,1,True
1546,624523105679970304,1,1,True
1547,624493090196324352,1,-1,False
1548,624517269490499584,1,1,True
1549,624493393968627712,-1,-1,True
1550,624523405400875008,1,1,True
1551,624523725447131136,1,1,True
1552,624528615208685569,1,1,True
1553,624494781536862208,1,-1,False
1554,624524499275243521,1,1,True
1555,624492785647783936,-1,-1,True
1556,624494367621804032,1,-1,False
1557,624527217159184384,1,1,True
1558,624519266079895554,1,1,True
1559,624494584790323200,-1,-1,True
1560,624522047389982720,-1,1,False
1561,624494737551044608,1,-1,False
1562,624517280358010880,1,1,True
1563,624524965673447424,1,1,True
1564,624493358770204672,-1,-1,True
1565,624495024848269314,-1,-1,True
1566,624493010739445760,-1,-1,True
1567,624493044474097664,-1,-1,True
1568,624529080067715073,1,1,True
1569,624493528249294849,1,-1,False
1570,624524106566864896,1,1,True
1571,624518499889741824,1,1,True
1572,624524052833501184,1,1,True
1573,624492245710958592,1,-1,False
1574,624521803843551232,1,1,True
1575,624520055175262208,1,1,True
1576,624527968073875457,1,1,True
1577,624492087371763712,1,-1,False
1578,624494148385570816,1,-1,False
1579,624494542847348736,1,-1,False
1580,624493713348145153,1,-1,False
1581,624523823035998209,1,1,True
1582,624494174750969856,1,-1,False
1583,624526310283460609,1,1,True
1584,624494521200549888,1,-1,False
1585,624493595119251456,1,-1,False
1586,624492554696982528,-1,-1,True
1587,624516990351204356,-1,1,False
1588,624494211816103936,1,-1,False
1589,624493270098284544,1,-1,False
1590,624519299521216512,1,1,True
1591,624493728032555008,1,-1,False
1592,624526791219130368,1,1,True
1593,624529023025049600,1,1,True
1594,624526318172909569,1,1,True
1595,624517998808674305,1,1,True
1596,624493736345473024,-1,-1,True
1597,624492756350697472,1,-1,False
1598,624493477510914048,1,-1,False
1599,624492745126768640,1,-1,False
1600,624494294091456512,1,-1,False
1601,624522548676407296,1,1,True
1602,624492405555888129,-1,-1,True
1603,624522059134173184,1,1,True
1604,624518976219942912,1,1,True
1605,624516944687931392,-1,1,False
1606,624517084920311808,1,1,True
1607,624493842675445760,-1,-1,True
1608,624494891435868160,1,-1,False
1609,624492075107659776,-1,-1,True
1610,624494143528550402,1,-1,False
1611,624527166126993408,1,1,True
1612,624494600909135872,1,-1,False
1613,624492067763294208,-1,-1,True
1614,624494958289022976,-1,-1,True
1615,624493999747923968,1,-1,False
1616,624518119038451713,1,1,True
1617,624494315448991744,-1,-1,True
1618,624492670195499008,1,-1,False
1619,624495027016847361,1,-1,False
1620,624493738925146112,-1,-1,True
1621,624519392580272128,-1,1,False
1622,624526492219748352,1,1,True
1623,624494437121568768,1,-1,False
1624,624493155648454656,-1,-1,True
1625,624528019659448321,-1,1,False
1626,624492859593478144,1,-1,False
1627,624493697250385920,1,-1,False
1628,624527852386545664,1,1,True
1629,624526526890049536,1,1,True
1630,624494723122597888,1,-1,False
1631,624494974017540096,1,-1,False
1632,624493600185790464,-1,-1,True
1633,624494780223877120,1,-1,False
1634,624521098772611072,1,1,True
1635,624520013303685120,1,1,True
1636,624492688201662464,1,-1,False
1637,624528005608517632,1,1,True
1638,624493496569692160,1,-1,False
1639,624492204753584128,1,-1,False
1640,624526473420902400,1,1,True
1641,624493827835858945,1,-1,False
1642,624517215073599488,1,1,True
1643,624518533087494145,1,1,True
1644,624527968702996480,1,1,True
1645,624528391576887296,1,1,True
1646,624493672394940418,1,-1,False
1647,624518555749347328,1,1,True
1648,624492688704847872,-1,-1,True
1649,624492322840035328,-1,-1,True
1650,624494166236463104,-1,-1,True
1651,624493074421518336,-1,-1,True
1652,624493562399469568,-1,-1,True
1653,624516926719553536,1,1,True
1654,624525499113586688,1,1,True
1655,624494802122469376,1,-1,False
1656,624519619768745984,1,1,True
1657,624492044216610816,1,-1,False
1658,624493532456169472,1,-1,False
1659,624492655821520896,1,-1,False
1660,624492535889526785,-1,-1,True
1661,624521155383271424,1,1,True
1662,624524266088865792,1,1,True
1663,624529483295535105,1,1,True
1664,624493151080726528,-1,-1,True
1665,624519488428355589,-1,1,False
1666,624492821752496128,1,-1,False
1667,624529483656220673,1,1,True
1668,624518360542375936,1,1,True
1669,624524197700612097,1,1,True
1670,624495122789498880,-1,-1,True
1671,624493742683127808,1,-1,False
1672,624493002589782016,-1,-1,True
1673,624493669941428224,1,-1,False
1674,624494290123796480,1,-1,False
1675,624521912279007232,1,1,True
1676,624522206538678272,1,1,True
1677,624493649737289728,1,-1,False
1678,624493182261305344,1,-1,False
1679,624494039501565952,1,-1,False
1680,624520450153009152,-1,1,False
1681,624518917780680704,1,1,True
1682,624493457504096256,-1,-1,True
1683,624493335982538752,1,-1,False
1684,624527121910767616,1,1,True
1685,624528335729614849,1,1,True
1686,624492493518737409,1,-1,False
1687,624524256123203584,1,1,True
1688,624493450012921856,-1,-1,True
1689,624522655878639616,1,1,True
1690,624494366124544000,1,-1,False
1691,624494605598240768,1,-1,False
1692,624492864140087296,-1,-1,True
1693,624493402659389440,1,-1,False
1694,624525630269337600,1,1,True
1695,624526536805347328,1,1,True
1696,624492663891456000,1,-1,False
1697,624523565635870720,1,1,True
1698,624519544908947456,1,1,True
1699,624522826565963777,1,1,True
1700,624518800931688448,-1,1,False
1701,624494181956784128,1,-1,False
1702,624493868961148929,1,-1,False
1703,624522270036234241,1,1,True
1704,624495010289848320,-1,-1,True
1705,624492717188382720,1,-1,False
1706,624493299664089092,-1,-1,True
1707,624494540670562304,-1,-1,True
1708,624525160545128448,1,1,True
1709,624494059286056960,1,-1,False
1710,624493442824052737,-1,-1,True
1711,624525254543716352,1,1,True
1712,624493802498203648,1,-1,False
1713,624518021999034368,1,1,True
1714,624528562234601472,1,1,True
1715,624528510640500736,1,1,True
1716,624492548996902912,1,-1,False
1717,624522231679287296,1,1,True
1718,624519429964042240,1,1,True
1719,624529569391972352,1,1,True
1720,624494869893922818,1,-1,False
1721,624492793025687552,-1,-1,True
1722,624494182049169408,1,-1,False
